fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,Symbol
2014-12-31,USD,48447000000,22761000000,6325000000,17788000000,1761000000,None,36767000000,2531000000,None,6910000000,2497000000,4413000000,23873000000,13815000000,11463000000,528000000,1101000000,9628000000,6405000000,2482000000,3648000000,None,786000000,3223000000,None,None,None,None,None,2252000000,460000000,38823000000,None,32061000000,6334000000,1654000000,QCOM
2014-09-30,USD,48574000000,22413000000,7907000000,17565000000,1458000000,None,38012000000,2487000000,3193000000,7068000000,2580000000,4488000000,22683000000,14457000000,9658000000,401000000,975000000,9408000000,6013000000,2183000000,3752000000,0,0,3401000000,None,0,1000000000,None,0,2243000000,428000000,39169000000,None,30799000000,7736000000,1669000000,QCOM
2014-06-30,USD,48355000000,22408000000,7944000000,18153000000,1185000000,None,37886000000,2555000000,3515000000,6791000000,2608000000,4183000000,23051000000,14563000000,10209000000,535000000,843000000,9568000000,6021000000,1900000000,None,1000000,740000000,3558000000,None,11000000,None,None,12000000,2676000000,379000000,38789000000,None,29618000000,8346000000,1678000000,QCOM
2014-03-31,USD,47875000000,21008000000,6337000000,16628000000,1147000000,None,40166000000,2573000000,3416000000,6925000000,2699000000,4226000000,24457000000,15425000000,10291000000,521000000,783000000,9622000000,5901000000,1551000000,None,1000000,739000000,3733000000,None,12000000,None,None,13000000,2986000000,354000000,38254000000,None,28097000000,9347000000,1686000000,QCOM
2013-12-31,USD,46282000000,20585000000,8292000000,17280000000,1064000000,None,37736000000,2562000000,3300000000,6702000000,2490000000,4212000000,22077000000,14330000000,8988000000,510000000,757000000,9255000000,5313000000,1375000000,None,1000000,706000000,3955000000,None,13000000,None,None,14000000,2762000000,376000000,37027000000,None,26737000000,0,1687000000,QCOM
2013-09-30,USD,45516000000,19555000000,6142000000,14966000000,1302000000,None,38396000000,2995000000,3173000000,6529000000,2553000000,3976000000,22199000000,14440000000,8824000000,572000000,938000000,9429000000,5213000000,1554000000,None,None,839000000,4235000000,None,17000000,None,None,17000000,2319000000,550000000,36088000000,None,25461000000,0,1685000000,QCOM
2013-06-30,USD,46809000000,15972000000,2533000000,11461000000,1727000000,None,47067000000,2974000000,None,6685000000,2690000000,3995000000,53972000000,18941000000,8928000000,506000000,791000000,9226000000,5028000000,1850000000,None,1000000,713000000,4218000000,None,20000000,None,None,21000000,1983000000,519000000,37578000000,None,24564000000,0,1722000000,QCOM
2013-03-31,USD,47599000000,17766000000,4093000000,13493000000,1484000000,None,44437000000,2971000000,None,6710000000,2735000000,3975000000,51173000000,17046000000,9400000000,582000000,807000000,9971000000,5263000000,1628000000,None,None,679000000,4199000000,None,22000000,None,None,22000000,1904000000,480000000,37611000000,None,23599000000,0,1726000000,QCOM
2012-12-31,USD,44841000000,17103000000,4293000000,13275000000,1277000000,None,40545000000,2874000000,None,6755000000,2826000000,3929000000,46728000000,15096000000,8982000000,595000000,649000000,9487000000,5005000000,1657000000,None,None,618000000,3987000000,None,31000000,None,None,None,1473000000,440000000,35334000000,None,22172000000,0,1716000000,QCOM
2012-09-30,USD,43012000000,15645000000,3807000000,12374000000,1030000000,None,39348000000,2851000000,3072000000,6855000000,2938000000,3917000000,44732000000,14463000000,8567000000,473000000,677000000,9467000000,5302000000,1298000000,None,None,664000000,4232000000,None,60000000,None,None,None,1723000000,426000000,33523000000,None,20701000000,0,1706000000,QCOM
2012-06-30,USD,42445000000,16377000000,3412000000,13395000000,820000000,None,36438000000,2888000000,None,7688000000,3845000000,3843000000,44691000000,13152000000,9983000000,400000000,663000000,9840000000,5516000000,1116000000,None,None,968000000,4460000000,None,136000000,None,None,968000000,2277000000,515000000,32584000000,None,19868000000,0,1712000000,QCOM
2012-03-31,USD,41531000000,17861000000,5998000000,15079000000,781000000,None,34159000000,2760000000,None,6609000000,3002000000,3607000000,39672000000,11489000000,9081000000,327000000,1494000000,9661000000,5178000000,1250000000,None,None,1039000000,4620000000,None,137000000,None,None,1039000000,1580000000,589000000,31882000000,None,19090000000,0,1711000000,QCOM
2011-12-31,USD,37606000000,14034000000,4964000000,11540000000,714000000,None,33019000000,2607000000,None,6717000000,3093000000,3624000000,32558000000,10438000000,6576000000,236000000,1438000000,9109000000,4994000000,974000000,None,None,928000000,4264000000,None,149000000,None,None,928000000,1967000000,580000000,28481000000,None,17237000000,0,1687000000,QCOM
2011-09-30,USD,36422000000,14293000000,5462000000,11652000000,765000000,None,31071000000,2414000000,3013000000,6531000000,3099000000,3432000000,30653000000,9261000000,6190000000,346000000,1474000000,9450000000,5289000000,969000000,None,None,994000000,4516000000,None,170000000,None,None,994000000,2072000000,620000000,26951000000,None,16204000000,0,1681000000000,QCOM
2011-06-30,USD,35100000000,12833000000,5746000000,10728000000,753000000,None,31447000000,2267000000,None,6293000000,3098000000,3195000000,28484000000,9493000000,4982000000,210000000,1584000000,8799000000,4464000000,761000000,None,None,1092000000,4717000000,None,184000000,None,None,1092000000,1418000000,705000000,26271000000,None,15516000000,0,1677000000,QCOM
2011-03-31,USD,33824000000,14850000000,6367000000,13025000000,606000000,None,27570000000,2114000000,None,3591000000,2174000000,1417000000,15254000000,9081000000,6658000000,174000000,1525000000,8823000000,4385000000,666000000,None,None,1100000000,4649000000,None,211000000,None,None,1100000000,1474000000,705000000,24967000000,None,14840000000,0,1666000000000,QCOM
2010-12-31,USD,31291000000,12331000000,4711000000,10509000000,574000000,None,27087000000,2361000000,None,4502000000,2983000000,1519000000,13925000000,8598000000,5798000000,255000000,1520000000,8555000000,3943000000,522000000,None,None,1089000000,4834000000,None,222000000,None,None,1089000000,1211000000,791000000,22736000000,None,14161000000,0,1634000000,QCOM
2010-09-30,USD,30572000000,12133000000,3547000000,10279000000,528000000,None,26095000000,2373000000,2467000000,4510000000,3022000000,1488000000,14189000000,8123000000,6732000000,275000000,1511000000,9714000000,5468000000,764000000,None,None,1086000000,4467000000,None,221000000,None,None,1086000000,1085000000,761000000,20858000000,None,13305000000,0,1612000000,QCOM
2010-06-30,USD,29401000000,11614000000,2541000000,9968000000,446000000,None,17787000000,2382000000,None,4516000000,3040000000,1476000000,15045000000,7618000000,7427000000,189000000,1497000000,9515000000,5190000000,640000000,None,None,1061000000,4540000000,None,215000000,None,None,1061000000,1320000000,738000000,19886000000,None,12746000000,0,1609000000,QCOM
2010-03-31,USD,28497000000,12652000000,2553000000,11156000000,402000000,None,15845000000,2374000000,None,4576000000,3093000000,1483000000,None,7057000000,8603000000,210000000,462000000,7777000000,3330000000,545000000,None,None,1132000000,4447000000,None,206000000,None,None,None,1061000000,760000000,20720000000,None,12287000000,0,1640000000,QCOM
2009-12-31,USD,28903000000,13574000000,3660000000,12164000000,350000000,None,15329000000,2384000000,None,4632000000,3142000000,1490000000,None,6764000000,8504000000,245000000,431000000,7550000000,2948000000,415000000,None,None,843000000,4602000000,None,197000000,None,None,None,1123000000,827000000,21353000000,None,11792000000,0,1674000000,QCOM
2009-09-30,USD,27445000000,12570000000,2717000000,11069000000,453000000,None,14875000000,2387000000,2081000000,4557000000,3065000000,1492000000,15025000000,6673000000,8352000000,199000000,415000000,7129000000,2813000000,636000000,None,None,480000000,4316000000,None,187000000,None,None,None,1227000000,852000000,20316000000,None,11235000000,0,1669000000,QCOM
2009-06-30,USD,25713000000,11731000000,3721000000,3721000000,375000000,None,13982000000,2311000000,None,4650000000,3138000000,1512000000,None,None,6159000000,247000000,398000000,7002000000,2372000000,561000000,None,None,459000000,4630000000,None,169000000,None,None,None,905000000,839000000,18711000000,None,10716000000,0,1659000000,QCOM
2023-12-31,USD,191572000000,43269000000,7079000000,17955000000,11127000000,3461000000,51796000000,96647000000,None,32180000000,4589000000,27591000000,22999000000,5000000,17955000000,3706000000,13647000000,85982000000,28053000000,8578000000,None,2288000000,0,56340000000,None,49266000000,2300000000,46978000000,49266000000,12425000000,6576000000,105590000000,None,69156000000,36649000000,4228000000,INTC
2023-09-30,USD,188837000000,43811000000,7621000000,17409000000,11466000000,2843000000,145026000000,190474000000,97122000000,32561000000,4970000000,27591000000,28898000000,5000000,17409000000,4472000000,13413000000,87024000000,28614000000,8669000000,None,2288000000,2288000000,54537000000,None,46591000000,2288000000,46591000000,48879000000,12430000000,7946000000,101813000000,None,67021000000,35653000000,4216000000,INTC
2023-06-30,USD,185629000000,43356000000,8349000000,15908000000,11984000000,2996000000,142273000000,186726000000,95781000000,32764000000,5173000000,27591000000,28581000000,9000000,15908000000,4119000000,12671000000,84612000000,27180000000,8757000000,None,2711000000,2711000000,53978000000,None,46335000000,2711000000,46335000000,49046000000,10656000000,7643000000,101017000000,None,67231000000,34330000000,4182000000,INTC
2023-03-31,USD,185303000000,48314000000,8232000000,8232000000,12993000000,None,136989000000,180284000000,94550000000,33158000000,5567000000,27591000000,None,6029000000,19302000000,3940000000,12068000000,87244000000,27393000000,8083000000,None,1437000000,1437000000,57507000000,None,48836000000,1437000000,48836000000,50273000000,11330000000,4840000000,98059000000,None,65649000000,32829000000,4154000000,INTC
2022-12-31,USD,182103000000,50407000000,11144000000,17194000000,13224000000,4271000000,129731000000,80860000000,93386000000,33609000000,6018000000,27591000000,32335000000,10000000,17194000000,4712000000,11315000000,80680000000,32155000000,9595000000,None,4367000000,3900000000,46662000000,None,38107000000,423000000,37684000000,42007000000,11858000000,8978000000,101423000000,None,70405000000,31580000000,4137000000,INTC
2022-09-30,USD,174841000000,49263000000,4529000000,4529000000,12831000000,None,125578000000,167180000000,91417000000,33859000000,6268000000,27591000000,None,5822000000,18030000000,6348000000,10134000000,74956000000,27813000000,7133000000,None,2283000000,2283000000,47143000000,None,37240000000,2283000000,37240000000,39523000000,14976000000,5760000000,99885000000,None,71024000000,30912000000,4127000000,INTC
2022-06-30,USD,170418000000,50588000000,4390000000,4390000000,12174000000,None,119830000000,160823000000,89163000000,34014000000,6427000000,27587000000,None,5929000000,22654000000,5275000000,8227000000,69200000000,27218000000,7945000000,None,2882000000,2882000000,41982000000,None,32548000000,2882000000,32548000000,35430000000,13661000000,5178000000,101218000000,None,72985000000,29858000000,4106000000,INTC
2022-03-31,USD,176356000000,62568000000,6215000000,6215000000,11935000000,None,113788000000,153814000000,87096000000,33824000000,6813000000,27011000000,None,6036000000,32481000000,4627000000,7210000000,73220000000,29322000000,7210000000,None,4459000000,4459000000,43898000000,None,32788000000,4459000000,32788000000,37247000000,14922000000,5191000000,103136000000,None,74894000000,29244000000,4089000000,INTC
2021-12-31,USD,168406000000,58558000000,4827000000,2103000000,10776000000,9480000000,105280000000,63245000000,85294000000,34233000000,7270000000,26963000000,34195000000,856000000,2103000000,2130000000,6072000000,73015000000,27462000000,5747000000,683000000,4591000000,0,45553000000,None,38101000000,4591000000,33510000000,38101000000,11513000000,5071000000,95391000000,None,68265000000,28006000000,4070000000,INTC
2021-09-30,USD,167962000000,61304000000,7870000000,11874000000,9798000000,8400000000,100624000000,59733000000,83424000000,34470000000,7684000000,26786000000,40917000000,969000000,4004000000,2073000000,5452000000,77875000000,29572000000,6792000000,413000000,4694000000,4694000000,48303000000,None,40304000000,4700000000,35610000000,40304000000,14060000000,5389000000,90087000000,None,63642000000,27592000000,4067000000,INTC
2021-06-30,USD,154597000000,49372000000,4746000000,7760000000,8817000000,7460000000,99587000000,58166000000,81558000000,34786000000,8018000000,26768000000,27024000000,1279000000,3014000000,2421000000,5356000000,69390000000,24836000000,5917000000,417000000,3695000000,3695000000,44554000000,None,31714000000,3695000000,31714000000,35409000000,12048000000,5329000000,85207000000,None,59647000000,26655000000,4057000000,INTC
2021-03-31,USD,150622000000,45773000000,5192000000,7609000000,8487000000,7208000000,99462000000,57330000000,79778000000,35379000000,8408000000,26971000000,24918000000,1426000000,2417000000,2124000000,5327000000,70815000000,24151000000,5434000000,486000000,2647000000,2647000000,46664000000,None,33237000000,2647000000,33237000000,35884000000,13313000000,5322000000,79807000000,None,54638000000,26272000000,4038000000,INTC
2020-12-31,USD,153091000000,47249000000,5865000000,2292000000,8427000000,6913000000,103760000000,56584000000,77645000000,35997000000,9026000000,26971000000,27772000000,2210000000,2292000000,2745000000,5917000000,72018000000,24754000000,5581000000,3242000000,2504000000,2504000000,43456000000,None,36401000000,2500000000,33897000000,36401000000,12670000000,3614000000,81073000000,None,56233000000,25556000000,4062000000,INTC
2020-09-30,USD,145261000000,36785000000,3356000000,6343000000,9273000000,7140000000,104806000000,59205000000,80084000000,36836000000,9881000000,26955000000,21632000000,2729000000,2987000000,2119000000,6036000000,70707000000,22112000000,5159000000,3359000000,504000000,504000000,48595000000,None,36563000000,504000000,36059000000,36563000000,13252000000,3349000000,74554000000,None,52159000000,23335000000,4098000000,INTC
2020-06-30,USD,152539000000,44390000000,8736000000,13527000000,8969000000,7441000000,104266000000,58036000000,77988000000,37246000000,10303000000,26943000000,29272000000,2902000000,4791000000,2165000000,6082000000,70529000000,22481000000,5045000000,3252000000,2254000000,2254000000,48048000000,None,38347000000,2300000000,36093000000,38347000000,12349000000,3108000000,82010000000,None,57646000000,25516000000,4253000000,INTC
2020-03-31,USD,147710000000,41501000000,11380000000,12676000000,9246000000,8455000000,102357000000,56770000000,75686000000,36705000000,10429000000,26276000000,24433000000,2971000000,1296000000,2997000000,5911000000,71356000000,23895000000,4638000000,3342000000,3464000000,3464000000,47461000000,None,39919000000,3500000000,36455000000,39919000000,13435000000,2975000000,76354000000,None,52644000000,25251000000,4234000000,INTC
2019-12-31,USD,136524000000,31239000000,4194000000,1082000000,8744000000,7735000000,103550000000,55386000000,73321000000,37103000000,10827000000,26276000000,15851000000,3313000000,1082000000,1713000000,5553000000,59020000000,22310000000,4128000000,3409000000,3693000000,3693000000,34511000000,None,29003000000,3700000000,25308000000,29003000000,10636000000,2916000000,77504000000,None,53523000000,25261000000,4290000000,INTC
2019-09-30,USD,133768000000,29957000000,3935000000,5784000000,8638000000,6880000000,100172000000,53563000000,71183000000,35746000000,11019000000,24727000000,16239000000,4608000000,1849000000,2414000000,6255000000,59526000000,25064000000,4809000000,3506000000,5200000000,5200000000,32600000000,None,23707000000,5200000000,23707000000,28907000000,11835000000,2506000000,74242000000,None,49674000000,25290000000,4350000000,INTC
2019-06-30,USD,130759000000,29239000000,2867000000,5281000000,8696000000,6233000000,98189000000,51377000000,69227000000,35832000000,11249000000,24583000000,16256000000,4875000000,2414000000,2366000000,6105000000,55812000000,19705000000,4682000000,None,3726000000,3726000000,34077000000,None,25089000000,3726000000,25089000000,28815000000,8743000000,2583000000,74947000000,None,50429000000,25140000000,4430000000,INTC
2019-03-31,USD,129458000000,29060000000,3154000000,5852000000,7765000000,6957000000,96713000000,50040000000,67438000000,35978000000,11457000000,24521000000,15999000000,5034000000,2698000000,2305000000,5661000000,55797000000,18911000000,4059000000,None,2750000000,2750000000,35090000000,None,25737000000,2750000000,25737000000,28487000000,10118000000,2797000000,73661000000,None,49128000000,25346000000,4477000000,INTC
2018-12-31,USD,127963000000,28787000000,3019000000,5807000000,7253000000,6884000000,96744000000,48976000000,65342000000,36349000000,11836000000,24513000000,16370000000,5012000000,2788000000,3162000000,4421000000,53400000000,16626000000,3824000000,4758000000,1261000000,500000000,36355000000,None,25859000000,761000000,25098000000,26359000000,7919000000,2646000000,74563000000,None,50172000000,25365000000,4516000000,INTC
2018-09-30,USD,128242000000,29590000000,3407000000,6048000000,7401000000,5457000000,94662000000,47071000000,63684000000,36513000000,12007000000,24506000000,19182000000,5196000000,2641000000,3546000000,3955000000,56759000000,19574000000,3593000000,None,3051000000,3051000000,35185000000,None,24823000000,None,24823000000,27874000000,9835000000,3263000000,71483000000,None,47094000000,25492000000,4564000000,INTC
2018-06-30,USD,125972000000,27603000000,2614000000,12225000000,7344000000,4636000000,98666000000,45914000000,62071000000,36449000000,12098000000,24351000000,9522000000,7884000000,9611000000,3398000000,3690000000,55925000000,17571000000,4143000000,0,3510000000,3510000000,35307000000,None,24632000000,28142000000,24632000000,28142000000,7317000000,3391000000,70047000000,None,45666000000,25470000000,4611000000,INTC
2018-03-31,USD,128596000000,31630000000,3554000000,16197000000,7146000000,4879000000,97614000000,43735000000,60665000000,36701000000,12355000000,24346000000,9898000000,8240000000,12643000000,3408000000,3614000000,58431000000,19961000000,4415000000,0,3842000000,3842000000,35190000000,None,24770000000,28612000000,24770000000,28612000000,9586000000,3082000000,70165000000,None,44418000000,26430000000,4660000000,INTC
2017-12-31,USD,123249000000,29500000000,3433000000,14002000000,6983000000,5678000000,107013000000,41109000000,59286000000,37134000000,12745000000,24389000000,24418000000,12404000000,10569000000,2908000000,3215000000,53596000000,17421000000,2928000000,1656000000,1776000000,37000000,40012000000,None,26776000000,1739000000,25037000000,26813000000,7535000000,3791000000,69653000000,None,42083000000,26074000000,4687000000,INTC
2017-09-30,USD,127088000000,33154000000,9075000000,17504000000,6929000000,5954000000,108505000000,39472000000,58048000000,37447000000,13058000000,24389000000,28832000000,14028000000,8429000000,2767000000,7112000000,56152000000,20689000000,3554000000,1706000000,4142000000,4142000000,34593000000,None,31702000000,4129000000,27498000000,31640000000,7590000000,4152000000,70936000000,None,42779000000,26547000000,4680000000,INTC
2017-06-30,USD,122107000000,40617000000,11687000000,11687000000,6324000000,None,81490000000,38130000000,56520000000,22969000000,8867000000,14102000000,None,10385000000,14242000000,2967000000,10006000000,53482000000,18782000000,3671000000,None,4130000000,4130000000,34700000000,None,32059000000,4125000000,27855000000,31985000000,6227000000,3469000000,68625000000,None,41670000000,25781000000,4699000000,INTC
2017-03-31,USD,115648000000,36058000000,4934000000,4934000000,5801000000,None,79590000000,36911000000,55173000000,23256000000,9157000000,14099000000,None,11980000000,12361000000,2903000000,7443000000,48804000000,21305000000,3221000000,None,5073000000,5073000000,27499000000,None,20678000000,5073000000,20678000000,25751000000,6650000000,3658000000,66844000000,None,40091000000,25890000000,4709000000,INTC
2016-12-31,USD,113327000000,35508000000,5560000000,17099000000,5553000000,None,93440000000,36171000000,53934000000,23593000000,9494000000,14099000000,None,10896000000,11539000000,2956000000,7159000000,47101000000,20302000000,2475000000,1783000000,4634000000,4634000000,26799000000,None,25258000000,4609000000,20649000000,25283000000,6090000000,3538000000,66226000000,None,40747000000,25373000000,4730000000,INTC
2016-09-30,USD,112217000000,36216000000,4752000000,4752000000,5783000000,None,76001000000,34707000000,54060000000,23392000000,9524000000,13868000000,None,10211000000,13017000000,2612000000,7691000000,49102000000,20093000000,3181000000,1787000000,3573000000,3573000000,29009000000,None,27231000000,3115000000,24043000000,27616000000,5804000000,2869000000,63115000000,None,37645000000,25070000000,4739000000,INTC
2016-06-30,USD,109831000000,31188000000,3885000000,3885000000,5800000000,None,78643000000,33804000000,53313000000,27813000000,10821000000,16992000000,None,8961000000,13804000000,3273000000,8065000000,48464000000,18711000000,3420000000,3275000000,4560000000,4560000000,29753000000,None,27238000000,3111000000,24053000000,28613000000,4379000000,3517000000,61367000000,None,37130000000,24317000000,4728000000,INTC
2016-03-31,USD,105467000000,27397000000,3061000000,3061000000,5751000000,None,78070000000,32644000000,52199000000,28082000000,11140000000,16942000000,None,9474000000,12030000000,2339000000,7870000000,44293000000,17526000000,3163000000,3114000000,3594000000,3594000000,26767000000,None,24449000000,2606000000,21775000000,25369000000,5483000000,2851000000,61174000000,None,36526000000,24088000000,4716000000,INTC
2015-12-31,USD,101459000000,38320000000,15308000000,25313000000,5167000000,None,76043000000,31858000000,51538000000,15265000000,3933000000,11332000000,None,7851000000,10005000000,2982000000,8165000000,40374000000,15646000000,2063000000,2718000000,2634000000,41000000,26313000000,None,22707000000,2602000000,20036000000,22670000000,4607000000,2841000000,61085000000,None,37614000000,23411000000,4725000000,INTC
2015-09-30,USD,98552000000,36205000000,7065000000,20843000000,4965000000,None,75514000000,31597000000,51405000000,15048000000,4022000000,11026000000,None,7447000000,13778000000,4304000000,8255000000,41455000000,15080000000,2449000000,2608000000,1129000000,41000000,26375000000,None,21222000000,1096000000,20059000000,21188000000,5582000000,2909000000,57097000000,None,34431000000,23001000000,4730000000,INTC
2015-06-30,USD,90492000000,26710000000,4454000000,13870000000,4818000000,None,77176000000,32683000000,49645000000,15263000000,4226000000,11037000000,None,8935000000,9416000000,2267000000,6901000000,32797000000,13529000000,2359000000,2516000000,1118000000,23000000,19268000000,None,12116000000,1095000000,12116000000,13234000000,4377000000,2996000000,57695000000,None,34425000000,22625000000,4753000000,INTC
2015-03-31,USD,89566000000,26466000000,4244000000,14118000000,4418000000,None,75014000000,33296000000,47990000000,14977000000,4211000000,10766000000,None,8224000000,9874000000,2636000000,6603000000,34642000000,15035000000,2775000000,2624000000,1121000000,1121000000,19607000000,None,12112000000,None,12112000000,13233000000,5918000000,3125000000,54924000000,None,32461000000,22395000000,4742000000,INTC
2014-12-31,USD,91900000000,27730000000,2561000000,14054000000,4273000000,None,76977000000,33238000000,46471000000,15307000000,4446000000,10861000000,None,9120000000,11493000000,3018000000,6505000000,36035000000,16011000000,2748000000,2688000000,1596000000,1604000000,20072000000,None,13195000000,1088000000,12059000000,13711000000,4895000000,3278000000,55865000000,None,33418000000,21781000000,4748000000,INTC
2014-09-30,USD,90616000000,27509000000,3143000000,15594000000,4115000000,None,75498000000,33135000000,45368000000,14935000000,4379000000,10556000000,None,8667000000,12451000000,2479000000,6370000000,34543000000,14904000000,2597000000,None,1164000000,79000000,20287000000,None,12103000000,1085000000,12103000000,13267000000,4923000000,3070000000,56073000000,None,33233000000,22809000000,4857000000,INTC
2014-06-30,USD,91793000000,29006000000,3049000000,17311000000,3943000000,None,74706000000,33115000000,44030000000,15318000000,4697000000,10621000000,None,8228000000,14262000000,2008000000,6126000000,32546000000,12251000000,2960000000,None,14000000,14000000,20295000000,None,13180000000,None,13180000000,13194000000,3630000000,2928000000,59247000000,None,35652000000,22475000000,4948000000,INTC
2014-03-31,USD,91932000000,30554000000,4777000000,19046000000,3763000000,None,72426000000,32502000000,42791000000,15580000000,4963000000,10617000000,None,7850000000,14269000000,1733000000,5446000000,33894000000,13552000000,3010000000,None,36000000,36000000,20342000000,None,13172000000,None,13172000000,13208000000,5337000000,2868000000,58038000000,None,34716000000,22166000000,4972000000,INTC
2013-12-31,USD,92358000000,32084000000,5674000000,20087000000,4172000000,None,71228000000,31428000000,41988000000,15663000000,5150000000,10513000000,None,7694000000,14413000000,1649000000,5489000000,34102000000,13568000000,2969000000,2602000000,281000000,281000000,20534000000,None,13165000000,0,13165000000,13446000000,4078000000,2972000000,58256000000,None,35477000000,21536000000,4967000000,INTC
2013-09-30,USD,90551000000,31350000000,4881000000,19146000000,4533000000,None,70301000000,30346000000,41282000000,15901000000,5434000000,10467000000,None,8097000000,14265000000,1517000000,4857000000,35099000000,13875000000,2996000000,None,350000000,350000000,21224000000,None,13157000000,None,13157000000,13507000000,4894000000,3683000000,55452000000,None,33291000000,21113000000,4973000000,INTC
2013-06-30,USD,85661000000,29048000000,3778000000,17350000000,4542000000,None,65344000000,29345000000,40160000000,15625000000,5620000000,10005000000,None,7003000000,13572000000,1561000000,4640000000,31821000000,11389000000,2864000000,None,263000000,263000000,20432000000,None,13150000000,None,13150000000,13413000000,3250000000,3573000000,53840000000,None,33017000000,20678000000,4981000000,INTC
2013-03-31,USD,83083000000,28677000000,5698000000,17073000000,4358000000,None,62001000000,28418000000,39023000000,15563000000,5807000000,9756000000,None,None,11375000000,1601000000,4418000000,31889000000,11798000000,2654000000,None,88000000,88000000,20091000000,None,13143000000,None,13143000000,13231000000,4667000000,3521000000,51194000000,None,31506000000,20098000000,4948000000,INTC
2012-12-31,USD,84351000000,31358000000,8478000000,18162000000,4734000000,None,59546000000,27983000000,38063000000,15945000000,6235000000,9710000000,None,4917000000,9684000000,2512000000,4148000000,33148000000,12898000000,3023000000,None,312000000,312000000,20250000000,None,13136000000,None,13136000000,13448000000,3644000000,3702000000,51203000000,None,32138000000,19464000000,4944000000,INTC
2012-09-30,USD,74441000000,23014000000,3520000000,10465000000,5319000000,None,57474000000,27157000000,37009000000,15844000000,6221000000,9623000000,None,4393000000,6945000000,1659000000,4033000000,25172000000,11953000000,3188000000,None,56000000,56000000,13219000000,None,7100000000,None,7100000000,7156000000,3339000000,3215000000,49269000000,None,30492000000,19278000000,4982000000,INTC
2012-06-30,USD,72352000000,25785000000,5223000000,13648000000,4904000000,None,50686000000,25976000000,36023000000,15416000000,5974000000,9442000000,None,None,8425000000,2172000000,4008000000,23573000000,10538000000,3269000000,None,92000000,92000000,13035000000,None,7093000000,None,7093000000,7185000000,2182000000,3167000000,48779000000,None,30753000000,18883000000,5013000000,INTC
2012-03-31,USD,71817000000,25421000000,4429000000,13753000000,4489000000,None,51492000000,25027000000,35575000000,15452000000,6064000000,9388000000,None,None,5012000000,1348000000,4600000000,25057000000,11941000000,2993000000,None,362000000,362000000,13116000000,None,7088000000,None,7088000000,7450000000,3992000000,3235000000,46760000000,None,28983000000,18381000000,5006000000,INTC
2011-12-31,USD,71119000000,25872000000,5065000000,14837000000,4096000000,None,49417000000,23627000000,34446000000,15521000000,6267000000,9254000000,None,None,9772000000,1589000000,4648000000,25208000000,12028000000,2956000000,None,247000000,247000000,13180000000,None,7084000000,None,7084000000,7331000000,2814000000,3479000000,45911000000,None,29656000000,17036000000,5000000000,INTC
2011-09-30,USD,70551000000,26698000000,7057000000,7057000000,3959000000,None,43853000000,22157000000,34660000000,15583000000,6445000000,9138000000,None,None,8141000000,1709000000,4739000000,24434000000,11909000000,2999000000,None,66000000,66000000,12525000000,None,7076000000,None,7076000000,7142000000,3442000000,2495000000,46117000000,None,29902000000,16247000000,5118000000,INTC
2011-06-30,USD,66089000000,23102000000,4635000000,4635000000,4030000000,None,42987000000,20778000000,34093000000,15841000000,6700000000,9141000000,None,None,6912000000,2193000000,4484000000,17366000000,10354000000,2742000000,None,71000000,71000000,7012000000,None,2090000000,None,2090000000,2161000000,2520000000,2519000000,48723000000,None,32012000000,16245000000,5285000000,INTC
2011-03-31,USD,65552000000,22795000000,4188000000,4188000000,4099000000,None,42757000000,19559000000,33453000000,15941000000,6872000000,9069000000,None,2843000000,7790000000,1270000000,4414000000,18203000000,11565000000,2757000000,None,54000000,54000000,6638000000,None,2083000000,None,2083000000,2137000000,3621000000,2505000000,47349000000,None,30597000000,16271000000,5336000000,INTC
2010-12-31,USD,63186000000,31611000000,5498000000,21885000000,3757000000,None,31575000000,17899000000,32582000000,5391000000,860000000,4531000000,None,4034000000,16387000000,1614000000,4251000000,13756000000,9327000000,2290000000,None,38000000,38000000,4429000000,None,2077000000,None,2077000000,2115000000,2357000000,1426000000,49430000000,None,32919000000,16178000000,5511000000,INTC
2010-09-30,USD,60588000000,29499000000,5517000000,20750000000,3423000000,None,31089000000,17189000000,31919000000,5250000000,769000000,4481000000,None,4536000000,9470000000,1182000000,4883000000,12892000000,8837000000,1903000000,None,259000000,259000000,4055000000,None,2073000000,None,2073000000,2332000000,2762000000,1127000000,47696000000,None,31069000000,16096000000,5576000000,INTC
