fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,Symbol
2015-12-31,USD,10168365000,1618047000,778500000,778511000,189868000,610313000,8520786000,105510000,295576000,8353722000,2528996000,5824726000,2000000,2000000,11000,39355000,59554000,4869418000,720128000,139737000,267030000,6805000,6805000,4149290000,None,3271222000,6805000,3264417000,3271222000,306556000,74017000,5298900000,19094000,4110530000,1028000,100870,ROP
2015-09-30,USD,9432999000,1647879000,700578000,700578000,200820000,594970000,7753586000,105280000,None,7572554000,2246710000,5325844000,None,None,None,52225000,75752000,4304094000,657032000,None,237289000,6911000,6911000,3647062000,None,2792067000,6911000,2792067000,2798978000,270571000,85265000,5128905000,19140000,3932195000,1026000,100681000,ROP
2015-06-30,USD,9034096000,1587282000,678571000,678571000,197026000,589598000,7412215000,112374000,None,7220626000,2108964000,5111662000,None,None,None,63893000,79215000,4014747000,654941000,None,234067000,7208000,7208000,3359806000,None,2517499000,7208000,2517499000,2524707000,268082000,88010000,5019349000,19181000,3796957000,1026000,100573000,ROP
2015-03-31,USD,8974622000,1521822000,615493000,615493000,194737000,606785000,7417623000,110973000,None,7230339000,2142299000,5088040000,None,None,None,44787000,76311000,4167227000,699384000,None,237197000,7719000,7719000,3467843000,None,2617722000,7719000,2617722000,2625441000,303329000,90308000,4807395000,19223000,3650843000,1025000,100377000,ROP
2014-12-31,USD,8400185000,1512105000,610430000,610430000,193766000,607947000,6873333000,110876000,294726000,6689420000,1978729000,4710691000,None,None,None,45763000,60288000,3644825000,627947000,None,190953000,11092000,11092000,3029627000,None,2201374000,11092000,2190282000,2214123000,282055000,90770000,4755360000,19273000,3520201000,1021000,100126000,ROP
2014-09-30,USD,8510266000,1532691000,564112000,564112000,213440000,631858000,6948524000,115243000,None,6752192000,2020798000,4731394000,None,None,None,58051000,81089000,3862042000,662005000,None,221552000,11074000,11074000,3200037000,None,2358474000,11074000,2358474000,2369548000,283719000,87765000,4648224000,19320000,3359297000,1021000,100068000,ROP
2014-06-30,USD,8262146000,1524525000,565282000,565282000,212050000,625166000,6711982000,116394000,None,6517678000,1966143000,4551535000,None,None,None,58223000,77910000,3714131000,635272000,None,216106000,10984000,10984000,3078859000,None,2233809000,10984000,2233809000,2244793000,260521000,89208000,4548015000,19364000,3223818000,1020000,99881000,ROP
2014-03-31,USD,8189703000,1432170000,502885000,502885000,209383000,609355000,6730337000,116590000,None,6537946000,1997924000,4540022000,None,None,None,40478000,75801000,3832458000,667973000,None,None,10923000,10923000,3164485000,None,2304143000,10923000,2304143000,2315066000,304925000,89099000,4357245000,19419000,3086465000,1017000,99557000,ROP
2013-12-31,USD,8169120000,1373337000,459720000,459720000,204923000,606020000,6782871000,117310000,277031000,6589134000,2039136000,4549998000,None,None,None,38210000,76427000,3971931000,643091000,None,209332000,11016000,11016000,3328840000,None,2464852000,11016000,2453836000,2464852000,272430000,91199000,4213050000,19475000,2959196000,1013000,99312000,ROP
2013-09-30,USD,8245575000,1389199000,459980000,459980000,204722000,590659000,6788328000,117785000,None,6593457000,2051685000,4541772000,None,None,None,45417000,77086000,4182762000,634137000,None,None,12250000,12250000,3548625000,None,2593607000,12250000,2593607000,2605857000,266625000,92032000,4062813000,19522000,2813356000,1013000,99207000,ROP
2013-06-30,USD,8213742000,1328135000,374571000,374571000,197458000,631891000,6799028000,115677000,None,6606451000,2084677000,4521774000,None,None,None,65633000,76900000,4324194000,1126851000,None,None,512799000,512799000,3197343000,None,2245424000,512799000,2245424000,2758223000,265507000,95368000,3889548000,19570000,2693421000,1012000,99089000,ROP
2013-03-31,USD,7052990000,1285056000,430022000,430022000,200023000,568809000,5685646000,110637000,None,5505971000,1657893000,3848078000,None,None,None,38830000,69038000,3270814000,1082773000,None,None,516514000,516514000,2188041000,None,1919773000,516514000,1403259000,1919773000,237040000,83215000,3782176000,19620000,2598434000,1010000,98876000,ROP
2012-12-31,USD,7071104000,1245542000,370590000,370590000,190867000,598601000,5746918000,110397000,259524000,5567724000,1698867000,3868857000,None,None,None,43492000,68797000,3383378000,1086210000,None,None,519015000,513928000,2297168000,None,2022122000,519015000,1503107000,2022122000,216293000,86783000,3687726000,19676000,2489858000,1006000,98604000,ROP
2012-09-30,USD,7049638000,1217664000,355109000,355109000,210426000,560045000,5753771000,110348000,None,5580942000,1712686000,3868256000,None,None,None,51308000,62481000,3463020000,1112076000,None,None,551803000,551803000,2350944000,None,2104779000,551803000,1552976000,2104779000,409114000,89556000,3586618000,19730000,2362606000,1003000,97876000,ROP
2012-06-30,USD,5502181000,1325377000,518898000,518898000,209626000,513195000,4115385000,108089000,None,3938485000,1065124000,2873361000,None,None,None,43323000,68811000,2088170000,512610000,None,None,57424000,57424000,1575560000,None,1069241000,57424000,1011817000,1069241000,315807000,80091000,3414011000,19780000,2259422000,996000,97460000,ROP
2012-03-31,USD,5430782000,1215912000,451718000,451718000,214020000,481196000,4214870000,109565000,None,3972041000,1084996000,2887045000,None,None,None,32568000,70142000,2098438000,521358000,None,None,63580000,63580000,1577080000,None,1014099000,63580000,1014099000,1077679000,318749000,78178000,3332344000,19835000,2158037000,993000,97039000,ROP
2011-12-31,USD,5319417000,1115473000,338101000,338101000,204758000,502963000,4203944000,108775000,229540000,3960568000,1094142000,2866426000,None,None,None,31647000,71595000,2124321000,554196000,None,94761000,69906000,69906000,1570125000,None,1085016000,69906000,1015110000,1085016000,247586000,72412000,3195096000,19894000,2063110000,987000,96678000,ROP
2011-09-30,USD,5258438000,1030023000,246454000,246454000,211582000,495099000,4228415000,106965000,None,3984138000,1109406000,2874732000,None,None,None,42747000,76725000,2189775000,525829000,None,None,71194000,71194000,1663946000,None,1103296000,71194000,1103296000,1174490000,310029000,74555000,3068663000,19973000,1954728000,982000,96083000,ROP
2011-06-30,USD,5263992000,1002059000,196027000,196027000,211687000,512229000,4261933000,107491000,None,4017603000,1133059000,2884544000,None,None,None,48777000,78617000,2280438000,541623000,None,None,72319000,72319000,1738815000,None,1173694000,72319000,1173694000,1246013000,315786000,75968000,2983554000,20045000,1855025000,981000,95911000,ROP
2011-03-31,USD,5096894000,1029640000,261447000,261447000,198788000,492443000,4067254000,103639000,None,3831992000,1083482000,2748510000,None,None,None,43128000,75994000,2214765000,507541000,None,None,81826000,81826000,1707224000,None,1159961000,81826000,1159961000,1241787000,278700000,73078000,2882129000,20103000,1759282000,977000,95374000,ROP
2010-12-31,USD,5069524000,998091000,270394000,270394000,178559000,478957000,4071433000,103487000,208724000,3832293000,1104513000,2727780000,None,None,None,37287000,77803000,2318617000,539645000,None,93498000,93342000,93342000,1778972000,None,1341045000,93342000,1247703000,1341045000,308525000,66268000,2750907000,20177000,1680849000,971000,95088000,ROP
2010-09-30,USD,5056127000,957642000,250813000,250813000,180929000,455251000,4098485000,105878000,None,3855684000,1128435000,2727249000,None,None,None,41708000,76095000,2419752000,509346000,None,None,95788000,95788000,1910406000,None,1380742000,95788000,1380742000,1476530000,279242000,63308000,2636375000,21096000,1583997000,967000,94312000,ROP
2010-06-30,USD,4387327000,985468000,290740000,290740000,170943000,428008000,3401859000,104505000,None,3198891000,833594000,2365297000,None,None,None,68893000,68615000,1879850000,474180000,None,None,112028000,112028000,1405670000,None,1016400000,112028000,1016400000,1128428000,241839000,60692000,2507477000,21176000,1508724000,963000,94011000,ROP
2010-03-31,USD,4289561000,862323000,191285000,191285000,174535000,416635000,3427238000,107193000,None,3230553000,853296000,2377257000,None,None,None,53363000,59527000,1841395000,448304000,None,None,110804000,110804000,1393091000,None,1007443000,110804000,1007443000,1118247000,216028000,59563000,2448166000,21243000,1446390000,960000,93810000,ROP
2009-12-31,USD,4327736000,870745000,167708000,167708000,178795000,438811000,3456991000,109493000,196255000,3257332000,868900000,2388432000,None,None,None,58125000,57043000,1906246000,478011000,None,78077000,112796000,112796000,1428235000,None,1040962000,112796000,1040962000,1153758000,255112000,58974000,2421490000,21320000,1395586000,958000,93618000,ROP
2009-09-30,USD,4001821000,907494000,256024000,512048000,174055000,384303000,3094327000,104748000,None,2902006000,759241000,2142765000,None,None,256024000,65572000,56383000,1779346000,445975000,None,None,119852000,119852000,1333371000,None,1004357000,119852000,1004357000,1124209000,225562000,42662000,2222475000,21402000,1332555000,931000,90877000,ROP
2009-06-30,USD,3959650000,865437000,220826000,220826000,177360000,382837000,3094213000,106588000,None,2908803000,774682000,2134121000,None,None,None,57105000,50673000,1814412000,474258000,None,None,148745000,148745000,1340154000,None,1014487000,148745000,1014487000,1163232000,226868000,45182000,2145238000,-21490000,1283652000,928000,90562000,ROP
2023-12-31,USD,10839000000,5597000000,2656000000,4078000000,356000000,533000000,4570000000,712000000,None,3091000000,659000000,2432000000,2005000000,583000000,1422000000,986000000,363000000,4026000000,3410000000,216000000,616000000,None,68000000,616000000,522000000,None,None,None,522000000,3126000000,162000000,6806000000,None,-5154000000,0,399410000,DASH
2023-09-30,USD,10013000000,5142000000,2344000000,3821000000,385000000,417000000,4120000000,690000000,None,3008000000,663000000,2345000000,1951000000,474000000,1477000000,519000000,140000000,3445000000,2986000000,149000000,526000000,None,63000000,459000000,493000000,None,None,None,493000000,2511000000,29000000,6559000000,None,-4949000000,0,393217000,DASH
2023-06-30,USD,9601000000,4605000000,1904000000,3456000000,297000000,383000000,4252000000,677000000,None,3104000000,708000000,2396000000,1933000000,381000000,1552000000,469000000,131000000,3194000000,2726000000,173000000,480000000,None,58000000,468000000,498000000,None,None,None,498000000,2255000000,28000000,6396000000,None,-4870000000,0,388737000,DASH
2023-03-31,USD,9646000000,4587000000,1833000000,3406000000,290000000,382000000,4346000000,656000000,None,3146000000,743000000,2403000000,1887000000,314000000,1573000000,509000000,126000000,3115000000,2651000000,208000000,458000000,None,55000000,464000000,492000000,None,None,None,492000000,2159000000,27000000,6518000000,None,-4400000000,0,390397000,DASH
2022-12-31,USD,9789000000,4720000000,1977000000,3521000000,441000000,400000000,4372000000,637000000,None,3135000000,765000000,2370000000,1941000000,397000000,1544000000,358000000,129000000,3021000000,2544000000,157000000,502000000,None,55000000,477000000,511000000,None,None,None,511000000,2081000000,21000000,6754000000,None,-3846000000,0,387331000,DASH
2022-09-30,USD,9552000000,4690000000,2320000000,3812000000,None,325000000,3913000000,588000000,None,2933000000,735000000,2198000000,1857000000,365000000,1492000000,553000000,125000000,2711000000,2216000000,238000000,398000000,None,45000000,495000000,505000000,None,None,None,505000000,1734000000,35000000,6825000000,None,-3206000000,0,384756000,DASH
2022-06-30,USD,9928000000,4833000000,2727000000,3999000000,None,346000000,4200000000,529000000,None,3124000000,809000000,2315000000,1767000000,495000000,1272000000,488000000,109000000,2518000000,2026000000,207000000,352000000,None,47000000,492000000,496000000,None,None,None,496000000,1596000000,43000000,7410000000,None,-2511000000,0,363961000,DASH
2022-03-31,USD,6822000000,4418000000,2243000000,3596000000,None,321000000,1579000000,455000000,None,452000000,76000000,376000000,1996000000,643000000,1353000000,501000000,88000000,2170000000,1760000000,203000000,344000000,None,31000000,410000000,422000000,None,None,None,422000000,1354000000,19000000,4652000000,None,-2248000000,0,349219000,DASH
2021-12-31,USD,6809000000,4565000000,2504000000,3757000000,None,349000000,1470000000,402000000,None,377000000,61000000,316000000,1903000000,650000000,1253000000,459000000,68000000,2142000000,1760000000,161000000,366000000,None,26000000,382000000,399000000,None,None,None,399000000,1390000000,9000000,4667000000,None,-2081000000,0,344557000,DASH
2021-09-30,USD,6358000000,4707000000,2861000000,4160000000,None,286000000,1328000000,355000000,None,380000000,64000000,316000000,1853000000,554000000,1299000000,261000000,61000000,1692000000,1339000000,86000000,248000000,None,27000000,353000000,366000000,None,None,None,366000000,1067000000,14000000,4666000000,None,-1926000000,0,340169000,DASH
2021-06-30,USD,6182000000,5179000000,3334000000,4668000000,None,245000000,725000000,306000000,None,383000000,67000000,316000000,1334000000,None,1334000000,266000000,52000000,1563000000,1251000000,96000000,274000000,None,23000000,312000000,321000000,None,None,None,321000000,959000000,14000000,4619000000,None,-1825000000,0,334707000,DASH
2021-03-31,USD,5902000000,5025000000,4007000000,4474000000,None,282000000,654000000,250000000,None,386000000,70000000,316000000,467000000,None,467000000,269000000,35000000,1347000000,1094000000,75000000,246000000,None,19000000,253000000,259000000,None,None,None,259000000,845000000,13000000,4555000000,None,-1723000000,0,327815000,DASH
2020-12-31,USD,6353000000,5517000000,4345000000,4859000000,None,291000000,653000000,210000000,None,390000000,74000000,316000000,514000000,None,514000000,367000000,33000000,1653000000,1402000000,80000000,216000000,364000000,379000000,251000000,253000000,364000000,364000000,None,364000000,658000000,13000000,4700000000,None,-1613000000,0,115856000,DASH
